t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
196.611917,6385,6384,0,34,6.08
196.711918,6385,6384,0,34,6.09
196.81192,6385,6384,0,34,6.09
196.911918,6385,6384,0,34,6.06
197.011921,6385,6384,0,34,6.06
197.111925,6385,6384,0,34,6.1
197.211952,6385,6384,0,34,6.1
197.311919,6385,6384,0,34,6.1
197.411947,6385,6384,0,34,6.05
197.511917,6385,6384,0,34,6.05
197.611953,6385,6384,0,34,6.05
197.711928,6385,6384,0,34,6.09
197.811946,6385,6384,0,34,6.09
197.911917,6385,6384,0,34,6.1
198.011934,6385,6384,0,34,6.1
198.111918,6385,6384,0,34,6.09
198.211916,6385,6384,0,34,6.09
198.311918,6385,6384,0,34,6.09
198.411918,6385,6384,0,34,6.09
198.511926,6385,6384,0,34,6.09
198.611918,6385,6384,0,34,6.09
198.711917,6385,6384,0,34,6.08
198.811919,6385,6384,0,34,6.08
198.911918,6385,6384,0,34,6.07
199.011918,6385,6384,0,34,6.07
199.111927,6385,6384,0,34,6.11
199.211918,6385,6384,0,34,6.11
199.311917,6385,6384,0,34,6.11
199.411919,6385,6384,0,34,6.1
199.511936,6385,6384,0,34,6.1
199.61192,6385,6384,0,34,6.1
199.711919,6385,6384,0,34,6.1
199.81192,6385,6384,0,34,6.1
199.911919,6385,6384,0,34,6.09
200.011919,6385,6384,0,34,6.09
200.111918,6385,6384,0,34,6.09
200.21192,6385,6384,0,34,6.09
200.311918,6385,6384,0,34,6.09
200.411918,6385,6384,0,34,6.1
200.511918,6385,6384,0,34,6.1
200.611917,6385,6384,0,34,6.1
200.711926,6385,6384,0,34,6.1
200.811919,6385,6384,0,34,6.1
200.91192,6385,6384,0,34,6.09
201.011918,6385,6384,0,34,6.09
201.111928,6385,6384,0,34,6.1
201.21192,6385,6384,0,34,6.1
201.311933,6385,6384,0,34,6.1
201.41192,6385,6384,0,34,6.07
201.511977,6385,6384,0,34,6.07
201.611929,6385,6384,0,34,6.07
201.711946,6385,6384,0,34,6.09
201.811926,6385,6384,0,34,6.09
201.911918,6385,6384,0,34,6.09
202.011919,6385,6384,0,34,6.09
202.111919,6385,6384,0,34,6.09
202.211919,6385,6384,0,34,6.09
202.311918,6385,6384,0,34,6.09
202.41192,6385,6384,0,34,6.09
202.51192,6385,6384,0,34,6.09
202.611919,6385,6384,0,34,6.09
202.711918,6385,6384,0,34,6.08
202.81192,6385,6384,0,34,6.08
202.911918,6385,6384,0,34,6.1
203.011919,6385,6380,0,34,6.1
203.111926,6385,6380,0,34,6.09
203.21192,6385,6384,0,34,6.09
203.311923,6385,6384,0,34,6.09
203.411926,6385,6384,0,34,6.06
203.511943,6385,6384,0,34,6.06
203.611916,6385,6384,0,34,6.06
203.711926,6385,6384,0,34,6.07
203.811919,6385,6384,0,34,6.07
203.911916,6385,6384,0,34,6.09
204.01192,6385,6384,0,34,6.09
204.111927,6385,6384,0,34,6.08
204.21192,6385,6384,0,34,6.08
204.311919,6385,6384,0,34,6.08
204.411918,6385,6384,0,34,6.08
204.511927,6385,6384,163,34,6.08
204.611919,6385,6384,163,34,6.08
204.711918,6385,6384,163,34,6.1
204.811919,6385,6384,0,34,6.1
204.911918,6385,6384,0,34,6.08
205.011919,6385,6384,0,34,6.08
205.111919,6385,6384,0,34,6.06
205.21192,6385,6380,78,34,6.06
205.311918,6385,6384,78,34,6.06
205.411918,6385,6384,78,34,6.08
205.511918,6385,6384,0,34,6.08
205.611919,6385,6384,0,34,6.08
205.711919,6385,6384,0,34,6.09
205.811919,6385,6384,0,34,6.09
205.911918,6385,6384,0,34,6.06
206.011919,6385,6380,0,33,6.06
206.111917,6385,6384,0,33,6.07
206.211918,6385,6384,0,33,6.07
206.311916,6385,6380,0,33,6.07
206.411919,6385,6384,0,33,6.07
206.511917,6385,6384,0,33,6.07
206.611918,6385,6380,0,33,6.07
206.711919,6385,6384,0,33,6.09
206.811919,6385,6384,0,33,6.09
206.911917,6385,6384,0,33,6.08
207.011919,6385,6384,0,33,6.08
207.111918,6385,6384,0,33,6.09
207.211917,6385,6384,0,33,6.09
207.311916,6385,6380,0,33,6.09
207.411917,6385,6384,0,33,6.09
207.511919,6385,6384,0,33,6.09
207.611919,6385,6380,0,33,6.09
207.711918,6385,6380,0,33,6.07
207.811918,6385,6380,163,33,6.07
207.911918,6385,6380,163,33,6.09
208.011919,6385,6384,163,33,6.09
208.111917,6385,6384,163,33,6.08
208.211918,6385,6384,0,33,6.08
208.311918,6385,6384,0,33,6.08
208.411917,6385,6384,0,33,6.09
208.511919,6385,6384,0,33,6.09
208.611917,6385,6384,0,33,6.09
208.711917,6385,6384,0,33,6.09
208.811918,6385,6384,0,33,6.09
208.911917,6385,6384,0,33,6.08
209.011917,6385,6384,0,33,6.08
209.111917,6385,6384,0,33,6.09
209.211919,6385,6384,0,33,6.09
209.311926,6385,6384,0,33,6.09
209.411918,6385,6384,0,33,6
209.511918,6385,6384,0,33,6
209.611919,6385,6384,0,33,6
209.711917,6385,6384,0,33,6.02
209.811918,6385,6384,0,33,6.02
209.911918,6385,6384,0,33,6.08
210.011926,6385,6384,0,33,6.08
210.111928,6385,6384,0,33,6.07
210.211917,6385,6384,0,33,6.07
210.311918,6385,6384,0,33,6.07
210.411919,6385,6384,0,33,6.08
210.511918,6385,6384,0,33,6.08
210.611917,6385,6384,0,33,6.08
210.711917,6385,6384,0,33,6.06
210.811919,6385,6384,0,33,6.06
210.911916,6385,6384,0,33,6.07
211.011919,6385,6384,0,33,6.07
211.111918,6385,6384,0,33,6.08
211.211919,6385,6384,0,33,6.08
211.311919,6385,6384,0,33,6.08
211.411918,6385,6384,0,33,6.09
211.51192,6385,6384,0,33,6.09
211.611918,6385,6384,0,33,6.09
211.711918,6385,6384,0,33,6.09
211.811919,6385,6384,0,33,6.09
211.911919,6385,6384,0,33,6.09
212.011919,6385,6380,0,33,6.09
212.111918,6385,6384,0,33,6.07
212.211919,6385,6384,0,33,6.07
212.311917,6385,6384,0,33,6.07
212.411919,6385,6380,0,33,6.09
212.511918,6385,6384,0,33,6.09
212.611941,6385,6384,0,33,6.09
212.711918,6385,6384,0,33,6.08
212.811953,6385,6380,78,33,6.08
212.911917,6385,6380,78,33,6.09
213.011936,6385,6380,78,33,6.09
213.111918,6385,6384,78,33,6.08
213.211927,6385,6384,0,33,6.08
213.31192,6385,6384,0,33,6.08
213.411919,6385,6384,0,33,6.08
213.511925,6385,6384,0,33,6.08
213.611919,6385,6384,0,33,6.08
213.711918,6385,6384,0,33,6.09
213.811919,6385,6384,0,33,6.09
213.911917,6385,6384,0,33,6.08
214.011933,6385,6384,0,33,6.08
214.111918,6385,6384,0,33,6.09
214.21192,6385,6384,0,33,6.09
214.311917,6385,6384,0,33,6.09
214.41192,6385,6384,0,33,6.08
214.511916,6385,6384,0,33,6.08
214.611975,6385,6384,0,33,6.08
214.711918,6385,6384,0,33,6.1
214.811946,6385,6384,0,33,6.1
214.911918,6385,6384,0,33,6.09
215.011919,6385,6384,0,33,6.09
215.111917,6385,6384,0,33,6.08
215.211919,6385,6384,0,33,6.08
215.311918,6385,6384,0,33,6.08
215.411918,6385,6384,0,33,6.09
215.511917,6385,6384,0,33,6.09
215.611917,6385,6384,0,33,6.09
215.711927,6385,6384,0,33,6.06
215.811918,6385,6384,0,33,6.06
215.911919,6385,6384,0,33,6.08
216.01192,6385,6384,0,33,6.08
216.111919,6385,6384,0,33,6.1
216.211917,6385,6380,0,33,6.1
216.311917,6385,6384,0,33,6.1
216.411919,6385,6380,0,33,6.09
216.511918,6385,6384,0,33,6.09
216.611918,6385,6380,0,33,6.09
216.711918,6385,6384,0,33,6.08
216.811918,6385,6384,0,33,6.08
216.911917,6385,6384,0,33,6.09
217.011942,6385,6384,0,33,6.09
217.111918,6385,6384,0,33,6.08
217.211918,6385,6384,0,33,6.08
217.311918,6385,6384,0,33,6.08
217.411919,6385,6384,0,33,6.05
217.511919,6385,6384,0,33,6.05
217.611919,6385,6384,0,33,6.05
217.711918,6385,6384,0,33,6.05
217.811919,6385,6384,327,33,6.05
217.911918,6385,6384,327,33,6
218.01192,6385,6384,327,33,6
218.111919,6385,6384,327,33,6.09
218.211927,6385,6384,0,33,6.09
218.31192,6385,6384,0,33,6.09
218.411917,6385,6380,0,33,6.04
218.511919,6385,6380,80,33,6.04
218.611917,6385,6380,80,33,6.04
218.71192,6385,6380,80,33,6.05
218.811919,6385,6384,0,33,6.05
218.911919,6385,6380,0,33,6.08
219.011921,6385,6380,0,33,6.08
219.111919,6385,6384,0,33,6.09
219.211919,6385,6380,163,33,6.09
219.311919,6385,6380,163,33,6.09
219.411919,6385,6380,163,33,6.09
219.51192,6385,6380,78,33,6.09
219.611919,6385,6380,78,33,6.09
219.711928,6385,6380,78,33,6.06
219.811919,6385,6380,78,33,6.06
219.91192,6385,6384,78,33,6.09
220.01192,6385,6380,78,33,6.09
220.111932,6385,6380,78,33,6.08
220.211919,6385,6380,88,33,6.08
220.311919,6385,6380,88,33,6.08
220.411918,6385,6380,88,33,6.04
220.511938,6385,6380,327,33,6.04
220.611919,6385,6380,327,33,6.04
220.711953,6385,6380,327,33,6.08
220.811919,6385,6380,327,33,6.08
220.911959,6385,6380,327,33,6.06
221.011919,6385,6380,327,33,6.06
221.111952,6385,6380,327,33,6.08
221.211919,6385,6380,88,33,6.08
221.311947,6385,6380,88,33,6.08
221.411919,6385,6380,88,33,6.08
221.511937,6385,6384,0,33,6.08
221.611919,6385,6384,0,33,6.08
221.711935,6385,6384,0,33,6.05
221.811921,6385,6384,0,33,6.05
221.911921,6385,6380,0,33,6.04
222.011935,6385,6380,0,33,6.04
222.111939,6385,6380,0,33,6.08
222.211918,6385,6380,0,33,6.08
222.311935,6385,6380,0,33,6.08
222.411919,6385,6380,0,33,6.1
222.511919,6385,6380,78,33,6.1
222.611918,6385,6380,78,33,6.1
222.711919,6385,6384,78,33,6.03
222.811917,6385,6384,0,33,6.03
222.911917,6385,6384,0,33,6.07
223.011919,6385,6384,0,33,6.07
223.111919,6385,6380,0,33,6.05
223.211919,6385,6380,78,33,6.05
223.311919,6385,6380,78,33,6.05
223.41192,6385,6384,78,33,6.04
223.511919,6385,6384,0,33,6.04
223.611919,6385,6380,0,33,6.04
223.711926,6385,6384,0,33,6.09
223.811919,6385,6384,0,33,6.09
223.911919,6385,6384,0,33,6.09
224.011919,6385,6384,0,33,6.09
224.111927,6385,6384,0,33,6.09
224.21192,6385,6384,0,33,6.09
224.311918,6385,6384,0,33,6.09
224.411946,6385,6380,0,33,6.06
224.51192,6385,6384,163,33,6.06
224.61192,6385,6380,163,33,6.06
224.711918,6385,6380,163,33,6.09
224.811919,6385,6380,163,33,6.09
224.911918,6385,6380,163,33,6.06
225.011931,6385,6380,163,33,6.06
225.111926,6385,6380,163,33,6.09
225.211919,6385,6380,78,33,6.09
225.311918,6385,6380,78,33,6.09
225.411931,6385,6380,78,33,6.09
225.51192,6385,6380,92,33,6.09
225.611921,6385,6380,92,33,6.09
225.71192,6385,6380,92,33,6.09
225.81192,6385,6380,80,33,6.09
225.91192,6385,6380,80,33,6.08
226.01192,6385,6380,80,33,6.08
226.111922,6385,6380,80,33,6.09
226.21192,6385,6380,78,33,6.09
226.311919,6385,6380,78,33,6.09
226.41192,6385,6380,78,33,6.08
226.511919,6385,6380,204,33,6.08
226.61192,6385,6380,204,33,6.08
226.711936,6385,6380,204,33,6.09
226.81192,6385,6380,80,33,6.09
226.911934,6385,6384,80,33,6.09
227.011921,6385,6380,80,33,6.09
227.111979,6385,6380,80,33,6.1
227.21192,6385,6380,78,33,6.1
227.311936,6385,6384,78,33,6.1
227.41192,6385,6384,78,33,6.08
227.511919,6385,6384,0,33,6.08
227.611919,6385,6380,0,33,6.08
227.711919,6385,6384,0,33,6.08
227.811921,6385,6380,80,33,6.08
227.91192,6385,6380,80,33,6.08
228.01192,6385,6380,80,33,6.08
228.111919,6385,6380,80,33,6.07
228.211924,6385,6380,78,33,6.07
228.311919,6385,6384,78,33,6.07
228.411919,6385,6380,78,33,6.08
228.511919,6385,6380,78,33,6.08
228.61192,6385,6380,78,33,6.08
228.71192,6385,6380,78,33,6.08
228.811919,6385,6380,78,33,6.08
228.911919,6385,6380,78,33,6.09
229.01192,6385,6380,78,33,6.09
229.11192,6385,6380,78,33,6.05
229.211919,6385,6380,78,33,6.05
229.31193,6385,6384,78,33,6.05
229.411919,6385,6384,78,33,6.09
229.511919,6385,6384,0,33,6.09
229.611919,6385,6380,0,33,6.09
229.711918,6385,6384,0,33,6.06
229.811922,6385,6384,0,33,6.06
229.91192,6385,6384,0,33,6.08
230.01192,6385,6384,0,33,6.08
230.11192,6385,6384,0,33,6.09
230.21192,6385,6384,0,33,6.09
230.311927,6385,6384,0,33,6.09
230.411919,6385,6384,0,33,6.06
230.511926,6385,6384,0,33,6.06
230.611926,6385,6384,0,33,6.06
230.711927,6385,6384,0,33,6.06
230.81192,6385,6380,163,33,6.06
230.911919,6385,6384,163,33,6.08
231.011919,6385,6384,163,33,6.08
231.111919,6385,6384,163,33,6.09
231.211928,6385,6380,0,33,6.09
231.31192,6385,6384,0,33,6.09
231.411919,6385,6384,0,33,6.08
231.511928,6385,6384,0,33,6.08
231.611921,6385,6384,0,33,6.08
231.711918,6385,6384,0,33,6.07
231.81192,6385,6384,0,33,6.07
231.911918,6385,6384,0,33,6.07
232.011921,6385,6384,0,33,6.07
232.11192,6385,6384,0,33,6.09
232.211921,6385,6384,0,33,6.09
232.311919,6385,6384,0,33,6.09
232.41192,6385,6380,0,33,6.09
232.511926,6385,6380,78,33,6.09
232.611919,6385,6384,78,33,6.09
232.711918,6385,6384,78,33,6.07
232.811919,6385,6384,0,33,6.07
232.911919,6385,6384,0,33,6.06
233.011921,6385,6384,0,33,6.06
233.11192,6385,6384,0,33,6.06
233.21192,6385,6380,163,33,6.06
233.31192,6385,6380,163,33,6.06
233.411921,6385,6384,163,33,6.03
233.511918,6385,6380,78,33,6.03
233.611921,6385,6384,78,33,6.03
233.711919,6385,6384,78,33,6.07
233.811937,6385,6384,0,33,6.07
233.91192,6385,6384,0,33,6.09
234.011942,6385,6384,0,33,6.09
234.11192,6385,6384,0,33,6.06
234.211938,6385,6384,0,33,6.06
234.311919,6385,6384,0,33,6.06
234.411937,6385,6384,0,33,6.07
234.511919,6385,6384,0,33,6.07
234.61196,6385,6384,0,33,6.07
234.711919,6385,6384,0,33,6.03
234.811948,6385,6384,0,33,6.03
234.91192,6385,6380,0,33,6.09
235.01192,6385,6380,0,33,6.09
235.111919,6385,6380,0,33,6.03
235.211918,6385,6384,0,33,6.03
235.311918,6385,6384,0,33,6.03
235.41192,6385,6384,0,33,6.08
235.51192,6385,6384,0,33,6.08
235.611919,6385,6384,0,33,6.08
235.711918,6385,6384,0,33,6.03
235.811919,6385,6384,81,33,6.03
235.911919,6385,6384,81,33,6.07
236.011919,6385,6380,81,33,6.07
236.111918,6385,6380,81,33,6.02
236.211919,6385,6380,81,33,6.02
236.311919,6385,6380,81,33,6.02
236.41192,6385,6384,81,33,6.07
236.51192,6385,6384,0,33,6.07
236.611919,6385,6384,0,33,6.07
236.711919,6385,6384,0,33,6.05
236.811919,6385,6380,163,33,6.05
236.911918,6385,6380,163,33,6.07
237.011919,6385,6380,163,33,6.07
237.111919,6385,6380,163,33,6.09
237.21192,6385,6376,165,33,6.09
237.311919,6385,6380,165,33,6.09
237.41192,6385,6380,165,33,6.02
237.511919,6385,6384,163,33,6.02
237.61192,6385,6380,163,33,6.02
237.711919,6385,6380,163,33,6.07
237.81192,6385,6380,78,33,6.07
237.911918,6385,6384,78,33,6.08
238.01192,6385,6380,78,33,6.08
238.111919,6385,6384,78,33,6.06
238.211919,6385,6384,0,33,6.06
238.31192,6385,6384,0,33,6.06
238.41192,6385,6384,0,33,6.06
238.511928,6385,6384,0,33,6.06
238.611921,6385,6384,0,33,6.06
238.71192,6385,6384,0,33,6.05
238.811921,6385,6384,0,33,6.05
238.91192,6385,6384,0,33,6.07
239.01192,6385,6384,0,33,6.07
239.111919,6385,6384,0,33,6.06
239.211927,6385,6384,0,33,6.06
239.311919,6385,6384,0,33,6.06
239.411924,6385,6380,0,33,6.06
239.511927,6385,6384,0,33,6.06
239.611954,6385,6384,0,33,6.06
239.71192,6385,6384,0,33,6.08
239.811942,6385,6380,204,33,6.08
239.91192,6385,6380,204,33,6.07
240.011937,6385,6380,204,33,6.07
240.111919,6385,6384,204,33,6.07
240.211921,6385,6384,0,33,6.07
240.311919,6385,6384,0,33,6.07
240.41192,6385,6384,0,33,6.09
240.51192,6385,6384,0,33,6.09
240.61192,6385,6384,0,33,6.09
240.711918,6385,6384,0,33,6.09
240.811921,6385,6384,0,33,6.09
240.911919,6385,6384,0,33,6.1
241.011927,6385,6384,0,33,6.1
241.111919,6385,6384,0,33,6.05
241.21192,6385,6384,0,33,6.05
241.31192,6385,6380,0,33,6.05
241.411919,6385,6380,0,33,6.09
241.511919,6385,6384,0,33,6.09
241.611928,6385,6384,0,33,6.09
241.711919,6385,6384,0,33,6.1
241.811921,6385,6384,0,33,6.1
241.911919,6385,6384,0,33,6.08
242.011921,6385,6384,0,33,6.08
242.111931,6385,6384,0,33,6.08
242.21192,6385,6384,0,33,6.08
242.311919,6385,6384,0,33,6.08
242.41192,6385,6384,0,33,6.07
242.511919,6385,6384,0,33,6.07
242.611919,6385,6384,0,33,6.07
242.711919,6385,6384,0,33,6.03
242.81192,6385,6384,0,33,6.03
242.911921,6385,6384,0,33,6.03
243.011919,6385,6384,0,33,6.03
243.111936,6385,6384,0,33,6.09
243.21192,6385,6384,0,33,6.09
243.31192,6385,6384,0,33,6.09
243.411919,6385,6384,0,33,6.09
243.511918,6385,6384,0,33,6.09
243.61193,6385,6384,0,33,6.09
243.711927,6385,6384,0,33,6.09
243.811921,6385,6388,0,33,6.09
243.911918,6385,6388,0,33,6.06
244.011919,6385,6384,0,33,6.06
244.111919,6385,6388,0,33,6.04
244.211919,6385,6388,0,33,6.04
244.311919,6385,6392,0,33,6.04
244.41192,6385,6392,0,33,6.06
244.511927,6385,6392,163,33,6.06
244.611918,6385,6388,163,33,6.06
244.711917,6385,6388,163,33,6.06
244.81192,6385,6388,0,33,6.06
244.911919,6385,6388,0,33,6.1
245.011919,6385,6392,0,33,6.1
245.111919,6385,6388,0,33,6.07
245.211921,6385,6388,0,33,6.07
245.311919,6385,6392,0,33,6.07
245.411918,6385,6392,0,33,6.09
245.511919,6385,6388,0,33,6.09
245.611918,6385,6388,0,33,6.09
245.71192,6385,6388,0,33,6.05
245.811921,6385,6388,0,33,6.05
245.911922,6385,6384,0,33,6.03
246.011929,6385,6388,0,33,6.03
246.111953,6385,6388,0,33,6.07
246.211919,6385,6384,0,33,6.07
246.311935,6385,6388,0,33,6.07
246.41192,6385,6384,0,33,6.06
246.511919,6385,6388,0,33,6.06
246.611919,6385,6384,0,33,6.06
246.71192,6385,6384,0,33,6.05
246.811927,6385,6384,0,33,6.05
246.911918,6385,6384,0,33,6.08
247.011919,6385,6384,0,33,6.08
247.111919,6385,6384,0,33,6.09
247.211917,6385,6380,78,33,6.09
247.311959,6385,6384,78,33,6.09
247.41192,6385,6384,78,33,6.07
247.511936,6385,6380,78,33,6.07
247.611919,6385,6384,78,33,6.07
247.711918,6385,6380,78,33,6.06
247.81192,6385,6380,78,33,6.06
247.911919,6385,6380,78,33,6.08
248.011919,6385,6380,78,33,6.08
248.111928,6385,6380,78,33,6.08
248.211921,6385,6380,83,33,6.08
248.311918,6385,6380,83,33,6.08
248.41192,6385,6380,83,33,6.08
248.51192,6385,6380,0,33,6.08
248.611919,6385,6380,0,33,6.08
248.711919,6385,6384,0,33,6.09
248.811919,6385,6380,80,33,6.09
248.911919,6385,6380,80,33,6.08
249.01192,6385,6380,80,33,6.08
249.11192,6385,6380,80,33,6.09
249.211919,6385,6380,80,33,6.09
249.311919,6385,6384,80,33,6.09
249.411919,6385,6380,80,33,6.08
249.51192,6385,6380,93,33,6.08
249.611919,6385,6380,93,33,6.08
249.711919,6385,6380,93,33,6.09
249.81192,6385,6380,78,33,6.09
249.911922,6385,6380,78,33,6.08
250.011919,6385,6380,78,33,6.08
250.11192,6385,6380,78,33,6.08
250.21192,6385,6380,80,33,6.08
250.311919,6385,6380,80,33,6.08
250.411921,6385,6380,80,33,6.09
250.511919,6385,6384,0,33,6.09
250.611919,6385,6380,0,33,6.09
250.711919,6385,6380,0,33,6.09
250.811919,6385,6380,78,33,6.09
250.91192,6385,6380,78,33,6.09
251.011919,6385,6380,78,33,6.09
251.111918,6385,6384,78,33,6.09
251.211919,6385,6380,81,33,6.09
251.311926,6385,6380,81,33,6.09
251.411918,6385,6380,81,33,6.09
251.511919,6385,6380,81,33,6.09
251.611919,6385,6380,81,33,6.09
251.71192,6385,6380,81,33,6.09
251.811919,6385,6380,0,33,6.09
251.911922,6385,6380,0,33,6.09
252.011919,6385,6380,0,33,6.09
252.111937,6385,6380,0,33,6.09
252.211921,6385,6380,80,33,6.09
252.311954,6385,6380,80,33,6.09
252.411927,6385,6380,80,33,6.06
252.511937,6385,6380,80,33,6.06
252.61192,6385,6380,80,33,6.06
252.711919,6385,6380,80,33,6.05
252.81192,6385,6384,0,33,6.05
252.911918,6385,6380,0,33,6.07
253.011919,6385,6384,0,33,6.07
253.111921,6385,6384,0,33,6.06
253.211932,6385,6384,163,33,6.06
253.311919,6385,6384,163,33,6.06
253.41192,6385,6392,163,33,6.05
253.511928,6385,6392,110,33,6.05
253.61192,6385,6396,110,33,6.05
253.711918,6385,6388,110,33,6.06
253.811919,6385,6388,0,33,6.06
253.91192,6385,6388,0,33,6.08
254.011919,6385,6388,0,33,6.08
254.111918,6385,6388,0,33,6.08
254.211926,6385,6388,0,33,6.08
254.311918,6385,6388,0,33,6.08
254.41192,6385,6388,0,33,6.09
254.511928,6385,6388,0,33,6.09
254.611919,6385,6388,0,33,6.09
254.711919,6385,6392,0,33,6.05
254.81192,6385,6388,0,33,6.05
254.911935,6385,6388,0,33,6.08
255.01192,6385,6388,0,33,6.08
255.111931,6385,6388,0,33,6.09
255.21192,6385,6388,0,33,6.09
255.311925,6385,6388,0,33,6.09
255.41193,6385,6388,0,33,6.09
255.51192,6385,6388,0,33,6.09
255.611953,6385,6392,0,33,6.09
255.711919,6385,6388,0,33,6.09
255.811936,6385,6388,0,33,6.09
255.911926,6385,6388,0,33,6.08
256.011919,6385,6392,0,33,6.08
256.111918,6385,6388,0,33,6.08
256.211919,6385,6388,0,33,6.08
256.311918,6385,6388,0,33,6.08
256.411918,6385,6388,0,33,6.07
256.511921,6385,6388,0,33,6.07
256.61192,6385,6388,0,33,6.07
256.711919,6385,6388,0,33,6.09
256.811923,6385,6388,0,33,6.09
256.911918,6385,6388,0,33,6.06
257.01192,6385,6388,0,33,6.06
257.111918,6385,6392,0,33,6.09
257.21192,6385,6388,0,33,6.09
257.311918,6385,6388,0,33,6.09
257.411919,6385,6384,0,33,6.09
257.511919,6385,6384,0,33,6.09
257.611919,6385,6384,0,33,6.09
257.711919,6385,6388,0,33,6.06
257.811922,6385,6388,0,33,6.06
257.91192,6385,6388,0,33,6.06
258.01192,6385,6384,0,33,6.06
258.11192,6385,6388,0,33,6.02
258.21192,6385,6384,0,33,6.02
258.311918,6385,6384,0,33,6.02
258.411928,6385,6384,0,33,6.08
258.51192,6385,6384,0,33,6.08
258.611919,6385,6384,0,33,6.08
258.711918,6385,6384,0,33,6.09
258.81192,6385,6384,0,33,6.09
258.911918,6385,6384,0,33,6.04
259.011919,6385,6384,0,33,6.04
259.111918,6385,6384,0,33,6.07
259.211919,6385,6380,78,33,6.07
259.31192,6385,6384,78,33,6.07
259.41192,6385,6384,78,33,6.09
259.511926,6385,6384,0,33,6.09
259.611917,6385,6384,0,33,6.09
259.711919,6385,6384,0,33,6.08
259.811925,6385,6384,0,33,6.08
259.911926,6385,6384,0,33,6.09
260.011919,6385,6384,0,33,6.09
260.111918,6385,6384,0,33,6.08
260.211919,6385,6384,0,33,6.08
260.311919,6385,6384,0,33,6.08
260.41192,6385,6384,0,33,6.09
260.511918,6385,6384,0,33,6.09
260.611918,6385,6384,0,33,6.09
260.711917,6385,6384,0,33,6.08
260.811926,6385,6384,0,33,6.08
260.91192,6385,6384,0,33,6.09
261.011919,6385,6384,0,33,6.09
261.111919,6385,6384,0,33,6.09
261.211918,6385,6384,0,33,6.09
261.311927,6385,6384,0,33,6.09
261.41192,6385,6384,0,33,6.08
261.511918,6385,6384,0,33,6.08
261.611922,6385,6384,0,33,6.08
261.71192,6385,6384,0,33,6.09
261.81192,6385,6384,0,33,6.09
261.911918,6385,6384,0,33,6.08
262.01192,6385,6384,0,33,6.08
262.11192,6385,6384,0,33,6.08
262.21192,6385,6384,0,33,6.08
262.311919,6385,6384,0,33,6.08
262.411921,6385,6388,0,33,6.1
262.511918,6385,6388,0,33,6.1
262.611928,6385,6388,0,33,6.1
262.711919,6385,6388,0,33,6.09
262.811927,6385,6388,0,33,6.09
262.911919,6385,6388,0,33,6.08
263.01192,6385,6388,0,33,6.08
263.111919,6385,6388,0,33,6.06
263.211919,6385,6388,0,33,6.06
263.31192,6385,6388,0,33,6.06
263.41192,6385,6388,0,33,6.09
263.51192,6385,6388,0,33,6.09
263.611922,6385,6388,0,33,6.09
263.711919,6385,6388,0,33,6.08
263.811928,6385,6384,0,33,6.08
263.911919,6385,6384,0,33,6.07
264.011922,6385,6388,0,33,6.07
264.11192,6385,6384,0,33,6.06
264.211955,6385,6384,0,33,6.06
264.311919,6385,6384,0,33,6.06
264.411935,6385,6388,0,33,6.07
264.511943,6385,6384,0,33,6.07
264.611938,6385,6384,0,33,6.07
264.711953,6385,6384,0,33,6.09
264.81195,6385,6384,0,33,6.09
264.911936,6385,6384,0,33,6.04
265.011981,6385,6384,0,33,6.04
265.111921,6385,6384,0,33,6.09
265.211934,6385,6384,0,33,6.09
265.311918,6385,6384,0,33,6.09
265.41192,6385,6384,0,33,6.08
265.511926,6385,6384,0,33,6.08
265.611918,6385,6384,0,33,6.08
265.711918,6385,6384,0,33,6.09
265.811919,6385,6384,0,33,6.09
265.911928,6385,6384,0,33,6.09
266.011919,6385,6384,0,33,6.09
266.111918,6385,6384,0,33,6.07
266.21192,6385,6384,0,33,6.07
266.311917,6385,6384,0,33,6.07
266.411919,6385,6388,0,33,6.07
266.511918,6385,6384,0,33,6.07
266.611917,6385,6388,0,33,6.07
266.711919,6385,6388,0,33,6.08
266.811919,6385,6388,0,33,6.08
266.911919,6385,6392,0,33,6.09
267.011918,6385,6388,0,33,6.09
267.111919,6385,6392,0,33,6.08
267.211918,6385,6392,163,33,6.08
267.31192,6385,6392,163,33,6.08
267.411921,6385,6392,163,33,6.07
267.511919,6385,6396,354,33,6.07
267.611919,6385,6396,354,33,6.07
267.711919,6385,6396,354,33,6.07
267.81192,6385,6396,276,33,6.07
267.91192,6385,6396,276,33,6.09
268.01192,6385,6396,276,33,6.09
268.11192,6385,6392,276,33,6.09
268.211921,6385,6392,626,33,6.09
268.311919,6385,6392,626,33,6.09
268.411919,6385,6392,626,33,6.09
268.511927,6385,6388,0,33,6.09
268.611918,6385,6388,0,33,6.09
268.71192,6385,6388,0,33,6.09
268.811919,6385,6388,0,33,6.09
268.911919,6385,6388,0,33,6.09
269.011921,6385,6388,0,33,6.09
269.111926,6385,6388,0,33,6.06
269.21192,6385,6388,0,33,6.06
269.311919,6385,6388,0,33,6.06
269.41192,6385,6388,0,33,6.08
269.511918,6385,6384,0,33,6.08
